index,Year sold,Month sold,Day sold,Street,Street number,Kind,Number of rooms,Floor,Squared meter,Price
15999,2012,9,21,מאירוביץ,4,דירה בבית קומות,3.0,3.0,61.5,1150000
16000,2012,9,21,הצופים,10,דירה בבית קומות,3.0,9.0,75.89,1310000
16001,2012,9,21,הרב גורן,9,דירה בבית קומות,4.0,6.0,95.66,1650000
16002,2012,9,21,העוגב,4,דירה בבית קומות,4.0,3.0,93.0,1450000
16003,2012,9,21,קרן היסוד,25,דירה בבית קומות,3.0,3.0,56.28,960000
16004,2012,9,21,הרב שלינקה יצחק,4,דירה בבית קומות,3.0,2.0,81.0,1400000
16005,2012,9,21,בן גוריון,52,דירה בבית קומות,4.0,1.0,101.15,1960000
16006,2012,9,20,מורדי הגטאות,40,דירה בבית קומות,3.0,0.0,72.0,925000
16007,2012,9,20,סוקולוב,27,דירה בבית קומות,4.0,1.0,100.0,1025000
16008,2012,9,20,טרכטנברג,18,דירה בבית קומות,5.0,8.0,105.0,1300000
16009,2012,9,20,דרובין יואל,15,דירה בבית קומות,3.0,1.0,68.03,982000
16010,2012,9,20,החפץ חיים,6,דירה בבית קומות,2.0,1.0,46.89,850000
16011,2012,9,20,"אח""י להב",5,דירה בבית קומות,4.0,3.0,95.62,1800000
16012,2012,9,20,מאפו,6,דירה בבית קומות,3.0,4.0,66.84,950000
16013,2012,9,20,תל חי,9,דירה בבית קומות,3.0,4.0,56.5,840000
16014,2012,9,20,הרב שלינקה יצחק,4,דירה,3.0,2.0,81.0,1400000
16015,2012,9,20,לוין מיכאל וחנה,2,דירה בבית קומות,3.0,3.0,70.68,805000
16016,2012,9,19,פינס,8,דירה בבית קומות,3.0,3.0,52.0,823000
16017,2012,9,19,"ריב""ל",10,דירה בבית קומות,4.5,6.0,99.1,1580000
16018,2012,9,16,רמז,18,דירה בבית קומות,3.0,1.0,59.02,1200000
16019,2012,9,16,הלפרין,9,דירה בבית קומות,6.0,1.0,101.5,1599000
16020,2012,9,14,החלמונית,16,דירה בבית קומות,3.0,4.0,66.0,1120000
16021,2012,9,14,בית לחם,8,דירה בבית קומות,4.0,4.0,85.53,1155000
16022,2012,9,13,מעגל השלום,25,דירה בבית קומות,4.0,8.0,94.0,1770000
16023,2012,9,13,עין דור,5,דירה בבית קומות,5.0,8.0,138.0,1770000
16024,2012,9,13,טרכטנברג,3,דירה בבית קומות,3.0,2.0,60.18,945000
16025,2012,9,13,אלירז שלמה,1,דירה בבית קומות,4.0,22.0,100.0,1503300
16026,2012,9,13,בצלאל,10,דירה בבית קומות,4.0,4.0,98.73,1250000
16027,2012,9,13,גלוסקין,36,דירה בבית קומות,5.5,3.0,118.12,1630000
16028,2012,9,13,טשרניחובסקי,5,דירה בבית קומות,4.0,2.0,82.04,1220000
16029,2012,9,13,נורדאו,34,דירה בבית קומות,2.0,2.0,61.48,820000
16030,2012,9,13,ירושלים,40,דירה בבית קומות,4.0,4.0,95.14,1220000
16031,2012,9,12,"חב""ד",22,דירה בבית קומות,3.5,4.0,77.62,970000
16032,2012,9,12,חיל הרגלים,11,דירה בבית קומות,4.0,3.0,80.75,1254000
16033,2012,9,12,הכובש,11,דירה בבית קומות,3.0,2.0,62.39,1000000
16034,2012,9,12,יעקב,64,דירה בבית קומות,3.0,3.0,62.5,750000
16035,2012,9,12,הסמדר,2,דירה בבית קומות,3.0,6.0,80.6,1250000
16036,2012,9,12,אלירז שלמה,1,דירה,4.0,16.0,109.0,1496087
16037,2012,9,12,"רמב""ם",39,דירה בבית קומות,3.5,2.0,72.6,1018000
16038,2012,9,12,הרצל,92,דירה בבית קומות,4.0,1.0,91.82,1100000
16039,2012,9,12,"רש""י",31,דירה בבית קומות,4.0,2.0,83.75,1020000
16040,2012,9,12,האחים סולימן,7,דירה בבית קומות,4.0,5.0,94.3,1380000
16041,2012,9,12,היקינטון,1,דירה בבית קומות,4.0,5.0,96.5,1270000
16042,2012,9,12,אברבנאל,20,דירה בבית קומות,4.0,1.0,92.8,1050000
16043,2012,9,12,מעונות ברכה,2,דירה בבית קומות,3.0,3.0,69.94,890000
16044,2012,9,11,יעקובזון,4,דירה בבית קומות,4.0,2.0,98.4,1450000
16045,2012,9,11,שדה נחום,5,דירה בבית קומות,3.0,7.0,71.77,1250000
16046,2012,9,11,רוטשילד,102,דירה בבית קומות,4.0,2.0,90.68,1100000
16047,2012,9,11,בשארי סעדיה ויוסף,9,דירה בבית קומות,5.0,7.0,136.0,1860000
16048,2012,9,11,פינשטיין יונה צבי,11,דירה בבית קומות,4.0,8.0,94.6,1300000
16049,2012,9,11,גרינבוים,10,דירה בבית קומות,3.0,4.0,66.31,808000
16050,2012,9,11,העסיס,15,דירה בבית קומות,3.0,3.0,71.7,1300000
16051,2012,9,11,שניאור זלמן,28,דירה בבית קומות,3.0,4.0,48.1,600000
16052,2012,9,11,הרב שלינקה יצחק,4,דירה בבית קומות,4.0,5.0,104.0,1715000
16053,2012,9,10,הגיתית,14,דירה בבית קומות,3.0,6.0,67.0,1250000
16054,2012,9,10,הגדוד העברי,29,דירה בבית קומות,3.0,4.0,62.92,805000
16055,2012,9,10,השייטת,2,דירה,4.0,1.0,112.0,2092311
16056,2012,9,10,ויניק,33,דירה בבית קומות,5.5,5.0,112.2,1850000
16057,2012,9,10,השדה,2,דירה בבית קומות,3.0,3.0,65.9,1165000
16058,2012,9,10,דרור,54,דירה בבית קומות,3.5,2.0,75.95,980000
16059,2012,9,10,הדגל העברי,10,דירה בבית קומות,3.0,2.0,65.13,960000
16060,2012,9,9,העוגב,3,דירה בבית קומות,4.0,1.0,94.0,1420000
16061,2012,9,9,הגיתית,3,דירה בבית קומות,4.0,5.0,92.0,710000
16062,2012,9,9,שער הגולן,10,דירה בבית קומות,6.0,5.0,134.0,2035000
16063,2012,9,9,הנגיד,9,דירה בבית קומות,5.5,9.0,119.0,1800000
16064,2012,9,7,תנועות הנוער,3,דירה בבית קומות,3.0,6.0,69.36,1345000
16065,2012,9,7,יהודה הלוי,72,דירה בבית קומות,3.5,4.0,60.7,790000
16066,2012,9,7,אריאב חיים,5,דירה בבית קומות,3.0,2.0,39.6,660000
16067,2012,9,7,אלרואי,13,דירה בבית קומות,3.0,1.0,48.4,800000
16068,2012,9,6,הכובש,14,דירה בבית קומות,4.0,3.0,75.83,1195000
16069,2012,9,6,עין הקורא,34,דירה בבית קומות,3.0,3.0,53.82,855000
16070,2012,9,6,טביב,26,דירה בבית קומות,5.0,4.0,132.12,1610000
16071,2012,9,6,הרצל,93,דירה בבית קומות,2.0,7.0,40.8,935000
16072,2012,9,6,הרב אונטרמן,6,דירה בבית קומות,4.0,6.0,98.13,1200000
16073,2012,9,6,אלירז שלמה,1,דירה בבית קומות,3.0,1.0,70.0,1077000
16074,2012,9,6,בלבן אליעזר,1,דירה בבית קומות,1.0,1.0,381.0,6467000
16075,2012,9,6,פוזננסקי מנחם,5,דירה בבית קומות,4.0,2.0,85.0,1060000
16076,2012,9,6,מבצע נחשון,10,דירה בבית קומות,3.0,2.0,71.5,1265000
16077,2012,9,5,קאפח,9,דירה בבית קומות,4.0,1.0,98.2,1410000
16078,2012,9,5,הרב נריה,9,דירה בבית קומות,2.5,3.0,41.36,1020000
16079,2012,9,5,העסיס,23,דירה בבית קומות,4.0,2.0,95.1,1500000
16080,2012,9,5,מעגל השלום,17,דירה בבית קומות,4.0,2.0,89.0,1650000
16081,2012,9,5,החייל האלמוני,9,דירה בבית קומות,3.0,1.0,71.75,880000
16082,2012,9,5,גלוסקין,36,דירה בבית קומות,5.0,1.0,118.12,1500000
16083,2012,9,5,רוקח,7,דירה בבית קומות,2.0,3.0,44.1,290000
16084,2012,9,5,"צ""ג בנות",18,דירה בבית קומות,3.0,2.0,78.56,970000
16085,2012,9,5,בן אליעזר,25,דירה בבית קומות,4.0,2.0,80.85,1430000
16086,2012,9,4,האחים סולימן,5,דירה בבית קומות,4.0,6.0,96.8,1365000
16087,2012,9,4,אורנבך אשר,4,דירה בבית קומות,5.0,6.0,132.0,1830000
16088,2012,9,4,יעקובזון,1,דירה בבית קומות,3.0,6.0,70.0,1450000
16089,2012,9,4,חניתה,7,דירה בבית קומות,4.0,1.0,83.0,1150000
16090,2012,9,3,קרל נטר,18,דירה בבית קומות,3.0,2.0,62.0,1018000
16091,2012,9,3,יעקב,65,דירה בבית קומות,3.0,2.0,62.5,850000
16092,2012,9,3,גולדה מאיר,7,דירה בבית קומות,5.0,7.0,119.0,1980000
16093,2012,9,3,"תרמ""ב",30,דירה בבית קומות,5.5,9.0,182.6,1580000
16094,2012,9,3,דרור,29,דירה בבית קומות,3.5,3.0,80.9,950000
16095,2012,9,3,רוזנשטיין מרדכי,29,דירה בבית קומות,5.0,3.0,120.0,1700000
16096,2012,9,2,לנדאו חיים,5,דירה בבית קומות,4.0,5.0,85.4,1100000
16097,2012,9,2,לוין אשר,5,דירה בבית קומות,2.5,2.0,67.01,925000
16098,2012,9,2,אורנבך אשר,4,דירה בבית קומות,5.0,5.0,123.0,1820000
16099,2012,9,2,התזמורת,56,דירה בבית קומות,4.0,1.0,100.13,1380000
16100,2012,9,2,התוף,7,דירה בבית קומות,2.0,5.0,42.9,1040000
16101,2012,9,1,"אח""י להב",5,דירה בבית קומות,4.0,13.0,97.81,2134000
16102,2012,9,1,קלישר,14,דירה בבית קומות,3.0,1.0,65.0,1100000
16103,2012,8,31,הירמוך,12,דירה בבית קומות,2.0,3.0,44.2,520000
16104,2012,8,31,"אח""י להב",5,דירה בבית קומות,5.0,19.0,139.14,2431000
16105,2012,8,30,"ריב""ל",10,דירה בבית קומות,4.0,10.0,93.7,1540000
16106,2012,8,30,וולפסון,49,דירה בבית קומות,3.0,1.0,74.41,1162000
16107,2012,8,30,"הרשב""א",15,דירה בבית קומות,5.0,10.0,108.43,1750000
16108,2012,8,30,ההדרים,3,דירה בבית קומות,5.0,2.0,116.8,1500000
16109,2012,8,30,"אח""י להב",5,דירה בבית קומות,5.0,20.0,161.28,4610000
16110,2012,8,30,אלירז שלמה,1,דירה בבית קומות,4.0,13.0,109.0,1403000
16111,2012,8,30,אביעזר,5,דירה בבית קומות,3.0,3.0,73.85,980000
16112,2012,8,30,התוף,7,דירה בבית קומות,2.5,10.0,44.0,890000
16113,2012,8,30,בשארי סעדיה ויוסף,6,דירה בבית קומות,5.0,0.0,125.62,1800000
16114,2012,8,30,גרינשפן הרשל,5,דירה בבית קומות,5.0,7.0,129.8,1620000
16115,2012,8,29,עולי הגרדום,63,דירה בבית קומות,3.0,1.0,58.01,1050000
16116,2012,8,29,ירושלים,52,דירה בבית קומות,3.0,3.0,58.1,835000
16117,2012,8,29,קלאוזנר יוסף,7,דירה בבית קומות,3.0,1.0,66.07,820000
16118,2012,8,29,הרב גורן,5,דירה בבית קומות,4.0,11.0,95.66,1640000
16119,2012,8,29,גיסין,7,דירה בבית קומות,5.0,4.0,99.5,1445000
16120,2012,8,29,בשארי סעדיה ויוסף,9,דירה בבית קומות,5.0,2.0,123.0,1862000
16121,2012,8,29,ז'בוטינסקי,19,דירה בבית קומות,4.0,2.0,79.0,980000
16122,2012,8,29,הכוזרי,3,דירה בבית קומות,5.0,4.0,116.2,1250000
16123,2012,8,28,נורדאו,42,דירה בבית קומות,4.0,1.0,99.4,1350000
16124,2012,8,28,קרון אהרון,10,דירה בבית קומות,3.5,1.0,70.91,1090000
16125,2012,8,28,שלונסקי,18,דירת גג,4.0,5.0,110.0,2400000
16126,2012,8,27,נחל שורק,1,דירה בבית קומות,4.0,2.0,79.0,1250000
16127,2012,8,27,העוגב,7,דירה בבית קומות,4.0,5.0,103.0,1555000
16128,2012,8,27,מורשת ישראל,8,דירה בבית קומות,5.0,0.0,108.0,2175000
16129,2012,8,27,"אח""י להב",5,דירה בבית קומות,5.0,13.0,112.5,2300000
16130,2012,8,27,שלונסקי,18,דירה,4.0,2.0,120.0,2400000
16131,2012,8,27,הסחלב,6,דירה בבית קומות,5.0,4.0,145.0,1620000
16132,2012,8,27,אלירז שלמה,1,דירה בבית קומות,5.0,11.0,125.0,1544200
16133,2012,8,27,קרון אהרון,12,דירה בבית קומות,4.5,2.0,98.8,1250000
16134,2012,8,27,חיל התותחנים,24,דירה בבית קומות,5.0,1.0,125.0,2000000
16135,2012,8,27,ראובן,1,דירה בבית קומות,3.0,3.0,52.28,387000
16136,2012,8,26,הנגיד,3,דירה בבית קומות,3.0,1.0,69.0,1200000
16137,2012,8,26,החפץ חיים,6,דירה בבית קומות,3.0,3.0,67.35,895000
16138,2012,8,26,פרישמן,5,דירה בבית קומות,4.0,3.0,73.79,1015000
16139,2012,8,26,מורשת ישראל,12,דירה בבית קומות,4.0,5.0,81.7,1300000
16140,2012,8,26,"אח""י להב",5,דירה בבית קומות,5.0,19.0,139.14,2450000
16141,2012,8,26,עין דור,7,דירה בבית קומות,5.0,2.0,112.73,1650000
16142,2012,8,24,עולי הגרדום,74,דירה בבית קומות,4.0,2.0,77.74,1120000
16143,2012,8,24,ויניק,18,דירה בבית קומות,3.0,3.0,62.19,1030000
16144,2012,8,24,המורן,3,דירה בבית קומות,3.0,3.0,63.87,1400000
16145,2012,8,24,השקד,4,דירה בבית קומות,2.0,1.0,53.08,850000
16146,2012,8,24,אוסישקין,33,דירה בבית קומות,2.0,4.0,69.45,945000
16147,2012,8,23,משה בן נחמן,11,דירה בבית קומות,4.0,2.0,87.56,1415000
16148,2012,8,23,שרף חיים,4,דירה בבית קומות,4.0,6.0,109.88,1370000
16149,2012,8,23,אורנבך אשר,2,דירה בבית קומות,5.0,7.0,106.18,1750000
16150,2012,8,23,גלילי ישראל,19,דירה בבית קומות,5.0,12.0,125.45,2600000
16151,2012,8,23,נורדאו,44,דירה בבית קומות,3.0,1.0,59.76,937000
16152,2012,8,23,בן אליעזר,30,דירה בבית קומות,4.0,4.0,94.47,1425000
16153,2012,8,23,בשארי סעדיה ויוסף,9,דירה בבית קומות,5.0,5.0,123.0,1885000
16154,2012,8,22,הקוקיה,66,דירה בבית קומות,6.0,8.0,121.2,1730000
16155,2012,8,22,אברבנאל,14,דירה בבית קומות,4.0,2.0,75.7,1047000
16156,2012,8,22,הכרמל,10,דירה בבית קומות,5.0,4.0,109.69,1730000
16157,2012,8,22,החלמונית,27,דירה בבית קומות,2.0,5.0,34.0,875000
16158,2012,8,22,מוהליבר,30,דירה בבית קומות,3.5,5.0,78.77,1180000
16159,2012,8,21,נגבה,26,דירה בבית קומות,4.0,4.0,84.0,1400000
16160,2012,8,21,אבשלום,6,דירה בבית קומות,3.0,1.0,61.27,1000000
